,Price_Lag_10_Silver,log_close/mean_10_Silver,log_return_10_Silver,Price_Lag_20_Silver,log_close/mean_20_Silver,log_return_20_Silver,Price_Lag_50_Silver,log_close/mean_50_Silver,log_return_50_Silver,mean_close/mean_10_Silver,mean_log_returns_10_Silver,log_close/mean_10-mean_close/mean_10_Silver,log_return_10-mean_log_returns_10_Silver,mean_close/mean_20_Silver,mean_log_returns_20_Silver,log_close/mean_20-mean_close/mean_20_Silver,log_return_20-mean_log_returns_20_Silver,mean_close/mean_50_Silver,mean_log_returns_50_Silver,log_close/mean_50-mean_close/mean_50_Silver,log_return_50-mean_log_returns_50_Silver,Date,Year,Month,Week_Number,Price_Silver,Price_Lag_10_Gold,log_close/mean_10_Gold,log_return_10_Gold,Price_Lag_20_Gold,log_close/mean_20_Gold,log_return_20_Gold,Price_Lag_50_Gold,log_close/mean_50_Gold,log_return_50_Gold,mean_close/mean_10_Gold,mean_log_returns_10_Gold,log_close/mean_10-mean_close/mean_10_Gold,log_return_10-mean_log_returns_10_Gold,mean_close/mean_20_Gold,mean_log_returns_20_Gold,log_close/mean_20-mean_close/mean_20_Gold,log_return_20-mean_log_returns_20_Gold,mean_close/mean_50_Gold,mean_log_returns_50_Gold,log_close/mean_50-mean_close/mean_50_Gold,log_return_50-mean_log_returns_50_Gold,Price_Gold,Price_Lag_10_Copper,log_close/mean_10_Copper,log_return_10_Copper,Price_Lag_20_Copper,log_close/mean_20_Copper,log_return_20_Copper,Price_Lag_50_Copper,log_close/mean_50_Copper,log_return_50_Copper,mean_close/mean_10_Copper,mean_log_returns_10_Copper,log_close/mean_10-mean_close/mean_10_Copper,log_return_10-mean_log_returns_10_Copper,mean_close/mean_20_Copper,mean_log_returns_20_Copper,log_close/mean_20-mean_close/mean_20_Copper,log_return_20-mean_log_returns_20_Copper,mean_close/mean_50_Copper,mean_log_returns_50_Copper,log_close/mean_50-mean_close/mean_50_Copper,log_return_50-mean_log_returns_50_Copper,Price_Copper,Price_Lag_10_Palladium,log_close/mean_10_Palladium,log_return_10_Palladium,Price_Lag_20_Palladium,log_close/mean_20_Palladium,log_return_20_Palladium,Price_Lag_50_Palladium,log_close/mean_50_Palladium,log_return_50_Palladium,mean_close/mean_10_Palladium,mean_log_returns_10_Palladium,log_close/mean_10-mean_close/mean_10_Palladium,log_return_10-mean_log_returns_10_Palladium,mean_close/mean_20_Palladium,mean_log_returns_20_Palladium,log_close/mean_20-mean_close/mean_20_Palladium,log_return_20-mean_log_returns_20_Palladium,mean_close/mean_50_Palladium,mean_log_returns_50_Palladium,log_close/mean_50-mean_close/mean_50_Palladium,log_return_50-mean_log_returns_50_Palladium,Price_Palladium,Price_Lag_10_Platinum,log_close/mean_10_Platinum,log_return_10_Platinum,Price_Lag_20_Platinum,log_close/mean_20_Platinum,log_return_20_Platinum,Price_Lag_50_Platinum,log_close/mean_50_Platinum,log_return_50_Platinum,mean_close/mean_10_Platinum,mean_log_returns_10_Platinum,log_close/mean_10-mean_close/mean_10_Platinum,log_return_10-mean_log_returns_10_Platinum,mean_close/mean_20_Platinum,mean_log_returns_20_Platinum,log_close/mean_20-mean_close/mean_20_Platinum,log_return_20-mean_log_returns_20_Platinum,mean_close/mean_50_Platinum,mean_log_returns_50_Platinum,log_close/mean_50-mean_close/mean_50_Platinum,log_return_50-mean_log_returns_50_Platinum,Price_Platinum
1428,14.453,0.005814068936102382,0.01789741604336792,14.422,0.015944712311523574,0.020044603015504914,14.67,0.013518998987296051,0.0029948293551822973,0.005814068936102382,0.01789741604336792,0.0,0.0,0.015944712311523574,0.020044603015504914,0.0,0.0,0.013518998987296051,0.0029948293551822973,0.0,0.0,2018-12-17,2018,12,51,14.656,1239.6,0.003633370142789815,0.009793768577007906,1223.0,0.012334101236257802,0.023275658803428693,1202.9,0.019369968070766,0.03984720749057413,0.003633370142789815,0.009793768577007906,0.0,0.0,0.012334101236257802,0.023275658803428693,0.0,0.0,0.019369968070766,0.03984720749057413,0.0,0.0,1253.6,2.8085,-0.0011791919367198911,-0.01941459505971618,2.8035,-0.00551209936188891,-0.017632698650955923,2.834,-0.0025923892585540437,-0.02845320333785454,-0.0011791919367198911,-0.01941459505971618,0.0,0.0,-0.00551209936188891,-0.017632698650955923,0.0,0.0,-0.0025923892585540437,-0.02845320333785454,0.0,0.0,2.665,1162.4,0.008847950482259283,0.021784387666516917,1158.9,0.0258510590037881,0.024799941582244918,1048.9,0.061844062422570116,0.12452922495503194,0.008847950482259283,0.021784387666516917,0.0,0.0,0.0258510590037881,0.024799941582244918,0.0,0.0,0.061844062422570116,0.12452922495503194,0.0,0.0,1176.0,808.5,-0.001600030578144786,-0.019231361927887533,848.0,-0.025912763985180994,-0.0669313187026291,827.8,-0.04768839323472042,-0.04282226222535803,-0.001600030578144786,-0.019231361927887533,0.0,0.0,-0.025912763985180994,-0.0669313187026291,0.0,0.0,-0.04768839323472042,-0.04282226222535803,0.0,0.0,792.9
1429,14.595,0.0014475537507951787,0.004170803625696357,14.444,0.01126338549073888,0.014570704516563058,14.59,0.009478458032355428,0.004513445397080178,0.0014475537507951787,0.004170803625696357,0.0,0.0,0.01126338549073888,0.014570704516563058,0.0,0.0,0.009478458032355428,0.004513445397080178,0.0,0.0,2018-12-18,2018,12,51,14.771,1246.6,0.0045091939081427675,0.005599566667060857,1225.3,0.012627251388548144,0.0228337000864101,1201.6,0.01996017001808226,0.04236541003194088,0.0045091939081427675,0.005599566667060857,0.0,0.0,0.012627251388548144,0.0228337000864101,0.0,0.0,0.01996017001808226,0.04236541003194088,0.0,0.0,1256.4,2.757,-0.030869442276252157,-0.03393907442385187,2.8035,-0.03604060061487301,-0.05066457896378228,2.7775,-0.03480920717398833,-0.041347184913840096,-0.030869442276252157,-0.03393907442385187,0.0,0.0,-0.03604060061487301,-0.05066457896378228,0.0,0.0,-0.03480920717398833,-0.041347184913840096,0.0,0.0,2.7195,1181.0,-0.0008797149781017889,-0.004242687738790093,1146.2,0.014412460990919434,0.025666726340935177,1048.0,0.04940195842023284,0.11523526357758473,-0.0008797149781017889,-0.004242687738790093,0.0,0.0,0.014412460990919434,0.025666726340935177,0.0,0.0,0.04940195842023284,0.11523526357758473,0.0,0.0,1195.0,804.55,-0.00038458992785414547,-0.014586004626805935,855.7,-0.022299636999696486,-0.076222737145656,827.4,-0.04711076739570211,-0.04259114374895798,-0.00038458992785414547,-0.014586004626805935,0.0,0.0,-0.022299636999696486,-0.076222737145656,0.0,0.0,-0.04711076739570211,-0.04259114374895798,0.0,0.0,787.7
1430,14.537,0.007665893221636816,0.015968675614274903,14.311,0.017493535772366748,0.031637326729724045,14.649,0.017126393044436177,0.008293725310829897,0.007665893221636816,0.015968675614274903,0.0,0.0,0.017493535772366748,0.031637326729724045,0.0,0.0,0.017126393044436177,0.008293725310829897,0.0,0.0,2018-12-19,2018,12,51,14.814,1242.6,0.005635076809230339,0.011044530034898041,1221.2,0.013437540688470622,0.028416506803768667,1205.6,0.02136478283366795,0.04127312035220593,0.005635076809230339,0.011044530034898041,0.0,0.0,0.013437540688470622,0.028416506803768667,0.0,0.0,0.02136478283366795,0.04127312035220593,0.0,0.0,1267.9,2.775,-0.008604172074587923,-0.020202707317519355,2.7715,-0.01485510099092441,-0.018940649996843972,2.763,-0.01424988926613463,-0.015869006060401106,-0.008604172074587923,-0.020202707317519355,0.0,0.0,-0.01485510099092441,-0.018940649996843972,0.0,0.0,-0.01424988926613463,-0.015869006060401106,0.0,0.0,2.7005,1183.5,0.014171066644078623,0.009670035411572414,1125.0,0.027424950815601777,0.0603631497270905,1063.5,0.06308239909231275,0.11658082972531919,0.014171066644078623,0.009670035411572414,0.0,0.0,0.027424950815601777,0.0603631497270905,0.0,0.0,0.06308239909231275,0.11658082972531919,0.0,0.0,1188.45,802.05,-0.005153638889324287,-0.018053643353571517,844.3,-0.025382868708978216,-0.06939057496617544,825.3,-0.05278538873505989,-0.04662964988935984,-0.005153638889324287,-0.018053643353571517,0.0,0.0,-0.025382868708978216,-0.06939057496617544,0.0,0.0,-0.05278538873505989,-0.04662964988935984,0.0,0.0,796.4
1431,14.462,0.008174266219759467,0.024048159838337295,14.542,0.01946388354226169,0.018531665363232447,14.4,0.019463195237827437,0.028344473009142567,0.008174266219759467,0.024048159838337295,0.0,0.0,0.01946388354226169,0.018531665363232447,0.0,0.0,0.019463195237827437,0.028344473009142567,0.0,0.0,2018-12-20,2018,12,51,14.646,1243.6,0.012803438820173178,0.01935158934930362,1228.0,0.020940982998382447,0.03197515882681463,1191.5,0.02923461786777514,0.062148970995105496,0.012803438820173178,0.01935158934930362,0.0,0.0,0.020940982998382447,0.03197515882681463,0.0,0.0,0.02923461786777514,0.062148970995105496,0.0,0.0,1258.1,2.744,-0.014028157202355281,-0.01597976881283012,2.8005,-0.020053094200465988,-0.036361031616941174,2.8065,-0.020492167364002275,-0.03850121434930834,-0.014028157202355281,-0.01597976881283012,0.0,0.0,-0.020053094200465988,-0.036361031616941174,0.0,0.0,-0.020492167364002275,-0.03850121434930834,0.0,0.0,2.6765,1156.9,0.0060005496975643335,0.026905923044517294,1129.3,0.019388223712144475,0.051051965349736106,1064.8,0.05538436863723214,0.10986294899845872,0.0060005496975643335,0.026905923044517294,0.0,0.0,0.019388223712144475,0.051051965349736106,0.0,0.0,0.05538436863723214,0.10986294899845872,0.0,0.0,1158.9,789.8,0.0049973984154696675,0.008321823337492278,849.1,-0.0111319330367682,-0.06407539281527654,829.3,-0.04100841611805853,-0.04048039926711682,0.0049973984154696675,0.008321823337492278,0.0,0.0,-0.0111319330367682,-0.06407539281527654,0.0,0.0,-0.04100841611805853,-0.04048039926711682,0.0,0.0,789.05
1432,14.647,-0.0032243469325573845,-6.827569729205501e-05,14.287,0.006823720315830084,0.024817227755856958,14.326,0.007617358597370694,0.022091192446618602,-0.0032243469325573845,-6.827569729205501e-05,0.0,0.0,0.006823720315830084,0.024817227755856958,0.0,0.0,0.007617358597370694,0.022091192446618602,0.0,0.0,2018-12-21,2018,12,51,14.771,1252.6,0.00460481530055729,0.004381255265772794,1226.6,0.011913945743702116,0.025356532165201815,1193.4,0.02042496541199532,0.05279627026910344,0.00460481530055729,0.004381255265772794,0.0,0.0,0.011913945743702116,0.025356532165201815,0.0,0.0,0.02042496541199532,0.05279627026910344,0.0,0.0,1271.8,2.7595,-0.019919835256199572,-0.030539533046120067,2.774,-0.027209115662442017,-0.03578035104134093,2.7805,-0.02866424798469845,-0.03812079679418275,-0.019919835256199572,-0.030539533046120067,0.0,0.0,-0.027209115662442017,-0.03578035104134093,0.0,0.0,-0.02866424798469845,-0.03812079679418275,0.0,0.0,2.666,1171.35,-0.018123664353307995,-0.01068565043644832,1101.9,-0.008232479531454232,0.05043531684661405,1060.7,0.028460553177887073,0.08854221182892076,-0.018123664353307995,-0.01068565043644832,0.0,0.0,-0.008232479531454232,0.05043531684661405,0.0,0.0,0.028460553177887073,0.08854221182892076,0.0,0.0,1172.8,794.3,-0.003611744930818742,-0.0066315334449446855,843.1,-0.01704234190064975,-0.06625588473448832,824.5,-0.049425446235211404,-0.04394745180551196,-0.003611744930818742,-0.0066315334449446855,0.0,0.0,-0.01704234190064975,-0.06625588473448832,0.0,0.0,-0.049425446235211404,-0.04394745180551196,0.0,0.0,788.4
1433,14.555,0.003805213182730199,0.014731221860876153,14.257,0.013557057459710784,0.03541778488663899,14.606,0.015888882416190044,0.011233395860544762,0.003805213182730199,0.014731221860876153,0.0,0.0,0.013557057459710784,0.03541778488663899,0.0,0.0,0.015888882416190044,0.011233395860544762,0.0,0.0,2018-12-24,2018,12,52,15.079,1249.4,0.013648306350695595,0.017769783773837734,1222.4,0.02075968207624368,0.03961708042105123,1227.6,0.030538649960696794,0.035372176087726345,0.013648306350695595,0.017769783773837734,0.0,0.0,0.02075968207624368,0.03961708042105123,0.0,0.0,0.030538649960696794,0.035372176087726345,0.0,0.0,1273.0,2.72,-0.02187085756649919,-0.02005265855138918,2.7635,-0.029365774195427147,-0.03591877053466372,2.803,-0.03159970465743701,-0.050111050426134354,-0.02187085756649919,-0.02005265855138918,0.0,0.0,-0.029365774195427147,-0.03591877053466372,0.0,0.0,-0.03159970465743701,-0.050111050426134354,0.0,0.0,2.7045,1164.85,-0.0068743393214567685,0.006801728787076611,1126.0,0.0016896941236938421,0.04072252243275124,1071.0,0.0385774003416289,0.09080126068463817,-0.0068743393214567685,0.006801728787076611,0.0,0.0,0.0016896941236938421,0.04072252243275124,0.0,0.0,0.0385774003416289,0.09080126068463817,0.0,0.0,1190.1,783.75,-0.005022879162300504,0.005915483331434713,846.5,-0.014240460532245066,-0.07110462629462493,841.9,-0.048958060972479366,-0.06565566706505319,-0.005022879162300504,0.005915483331434713,0.0,0.0,-0.014240460532245066,-0.07110462629462493,0.0,0.0,-0.048958060972479366,-0.06565566706505319,0.0,0.0,799.25
1434,14.578,0.021043532187772496,0.033789504423637304,14.136,0.030963893967498303,0.06457831236626325,14.635,0.035915510888270705,0.029887127239809325,0.021043532187772496,0.033789504423637304,0.0,0.0,0.030963893967498303,0.06457831236626325,0.0,0.0,0.035915510888270705,0.029887127239809325,0.0,0.0,2018-12-26,2018,12,52,15.26,1247.2,0.012537019876277563,0.02047528081383966,1213.4,0.019313351881303967,0.047949983049209076,1222.0,0.03065520825962016,0.040887458825865905,0.012537019876277563,0.02047528081383966,0.0,0.0,0.019313351881303967,0.047949983049209076,0.0,0.0,0.03065520825962016,0.040887458825865905,0.0,0.0,1281.1,2.768,-0.00519998958966588,-0.023207985426078496,2.716,-0.014818484254674236,-0.00424315736710519,2.8005,-0.01656385214855933,-0.03488092033840534,-0.00519998958966588,-0.023207985426078496,0.0,0.0,-0.014818484254674236,-0.00424315736710519,0.0,0.0,-0.01656385214855933,-0.03488092033840534,0.0,0.0,2.671,1176.0,0.006575643319326163,0.01191848772982181,1126.5,0.013620615800352415,0.0549218563160949,1060.8,0.05093160338533585,0.11501399675679609,0.006575643319326163,0.01191848772982181,0.0,0.0,0.013620615800352415,0.0549218563160949,0.0,0.0,0.05093160338533585,0.11501399675679609,0.0,0.0,1196.0,787.35,0.007144636465379396,0.015000911573532394,836.5,0.0017594449452895497,-0.045552732486927816,841.8,-0.03426149106030497,-0.05186866839651943,0.007144636465379396,0.015000911573532394,0.0,0.0,0.0017594449452895497,-0.045552732486927816,0.0,0.0,-0.03426149106030497,-0.05186866839651943,0.0,0.0,795.5
1435,14.804,0.029891885230460442,0.030337611332401444,14.372,0.03986338357974722,0.05995315660503859,14.727,0.04711496259884405,0.03555248211228575,0.029891885230460442,0.030337611332401444,0.0,0.0,0.03986338357974722,0.05995315660503859,0.0,0.0,0.04711496259884405,0.03555248211228575,0.0,0.0,2018-12-27,2018,12,52,15.436,1250.0,0.01640896989964764,0.024575532566041235,1223.6,0.023356276161311723,0.0459217505856397,1230.3,0.03617535107629262,0.04046104179626472,0.01640896989964764,0.024575532566041235,0.0,0.0,0.023356276161311723,0.0459217505856397,0.0,0.0,0.03617535107629262,0.04046104179626472,0.0,0.0,1283.0,2.7715,-0.013960502220038315,-0.036935755749898554,2.805,-0.024838705962557887,-0.048950604846835895,2.7885,-0.028172956917942457,-0.04305088271964756,-0.013960502220038315,-0.036935755749898554,0.0,0.0,-0.024838705962557887,-0.048950604846835895,0.0,0.0,-0.028172956917942457,-0.04305088271964756,0.0,0.0,2.6815,1192.3,0.011208061263898771,0.003098440698490848,1156.1,0.016868057761723492,0.033930383829301095,1077.6,0.05378539550936868,0.10424630941442299,0.011208061263898771,0.003098440698490848,0.0,0.0,0.016868057761723492,0.033930383829301095,0.0,0.0,0.05378539550936868,0.10424630941442299,0.0,0.0,1185.2,804.65,0.0035953934628304655,-0.011436552486662262,827.8,-0.000917241053672249,-0.03980073153679038,846.8,-0.037723194423586126,-0.06249369148286853,0.0035953934628304655,-0.011436552486662262,0.0,0.0,-0.000917241053672249,-0.03980073153679038,0.0,0.0,-0.037723194423586126,-0.06249369148286853,0.0,0.0,790.25
1436,14.805,0.037107891020823826,0.041737482121817736,14.356,0.047654989858669644,0.07253447039001151,14.701,0.05757311500187132,0.0487869249935431,0.037107891020823826,0.041737482121817736,0.0,0.0,0.047654989858669644,0.07253447039001151,0.0,0.0,0.05757311500187132,0.0487869249935431,0.0,0.0,2018-12-28,2018,12,52,15.54,1247.4,0.015070117663180702,0.028139700523614215,1230.4,0.022739046595463025,0.04186176586425683,1231.0,0.036815999625159135,0.041374238431182896,0.015070117663180702,0.028139700523614215,0.0,0.0,0.022739046595463025,0.04186176586425683,0.0,0.0,0.036815999625159135,0.041374238431182896,0.0,0.0,1281.3,2.7665,-0.006893951916493424,-0.031206643915184577,2.788,-0.018968681256823983,-0.03894815345743451,2.7795,-0.023535874462547825,-0.03589471597054419,-0.006893951916493424,-0.031206643915184577,0.0,0.0,-0.018968681256823983,-0.03894815345743451,0.0,0.0,-0.023535874462547825,-0.03589471597054419,0.0,0.0,2.631,1191.8,0.0026951575322675904,-0.005553232613468276,1157.7,0.006628399300768806,0.023476258487727376,1072.8,0.04273277942052729,0.0996394837319415,0.0026951575322675904,-0.005553232613468276,0.0,0.0,0.006628399300768806,0.023476258487727376,0.0,0.0,0.04273277942052729,0.0996394837319415,0.0,0.0,1197.5,796.8,-0.002199414376360447,-0.008254355174661332,822.2,-0.005530392530650499,-0.03963432336805094,845.2,-0.04301342896603994,-0.06722393464617461,-0.002199414376360447,-0.008254355174661332,0.0,0.0,-0.005530392530650499,-0.03963432336805094,0.0,0.0,-0.04301342896603994,-0.06722393464617461,0.0,0.0,801.4
1437,14.59,0.037455990626167064,0.06308098240480702,14.18,0.04976022912492972,0.0915848238355198,14.663,0.0630850948190203,0.05809003094455905,0.037455990626167064,0.06308098240480702,0.0,0.0,0.04976022912492972,0.0915848238355198,0.0,0.0,0.0630850948190203,0.05809003094455905,0.0,0.0,2018-12-31,2018,12,1,15.649,1241.4,0.010592072665464329,0.03163541253597797,1226.0,0.0192109035464856,0.044118350019373684,1227.4,0.0346187530703986,0.04297707656053377,0.010592072665464329,0.03163541253597797,0.0,0.0,0.0192109035464856,0.044118350019373684,0.0,0.0,0.0346187530703986,0.04297707656053377,0.0,0.0,1284.1,2.7615,-0.021061327575198633,-0.048410008300949534,2.7865,-0.035131948614082684,-0.05742232596929844,2.778,-0.04147674021872228,-0.05436724227399638,-0.021061327575198633,-0.048410008300949534,0.0,0.0,-0.035131948614082684,-0.05742232596929844,0.0,0.0,-0.04147674021872228,-0.05436724227399638,0.0,0.0,2.623,1169.65,0.010666286461925342,0.023531491545294006,1147.2,0.01481907420178152,0.042911859439714296,1064.9,0.05072472734130071,0.1173551522637321,0.010666286461925342,0.023531491545294006,0.0,0.0,0.01481907420178152,0.042911859439714296,0.0,0.0,0.05072472734130071,0.1173551522637321,0.0,0.0,1195.0,787.35,0.010038992133101252,0.01768732183562566,801.0,0.008455286025027622,0.0004992511336850054,835.1,-0.028185261412500533,-0.0411912799571396,0.010038992133101252,0.01768732183562566,0.0,0.0,0.008455286025027622,0.0004992511336850054,0.0,0.0,-0.028185261412500533,-0.0411912799571396,0.0,0.0,798.7
1438,14.714,0.03821872314095553,0.06160759567096206,14.453,0.052713596187968365,0.07950501171432992,14.604,0.06864329820466333,0.06911155338764448,0.03821872314095553,0.06160759567096206,0.0,0.0,0.052713596187968365,0.07950501171432992,0.0,0.0,0.06864329820466333,0.06911155338764448,0.0,0.0,2019-01-02,2019,1,1,15.797,1251.8,0.01023048846449051,0.025475568346627113,1239.6,0.019625164654072203,0.035269336923635056,1230.1,0.03592944503425148,0.042962616962488945,0.01023048846449051,0.025475568346627113,0.0,0.0,0.019625164654072203,0.035269336923635056,0.0,0.0,0.03592944503425148,0.042962616962488945,0.0,0.0,1294.8,2.7545,-0.01920068048486619,-0.048917237045897524,2.8085,-0.03476786839782068,-0.06833183210561362,2.7465,-0.04362097117355979,-0.046008672915801366,-0.01920068048486619,-0.048917237045897524,0.0,0.0,-0.03476786839782068,-0.06833183210561362,0.0,0.0,-0.04362097117355979,-0.046008672915801366,0.0,0.0,2.568,1188.0,0.007985776498737393,0.00587496444302075,1162.4,0.011348672093466211,0.027659352109537832,1062.5,0.046309477927026804,0.11752156356703919,0.007985776498737393,0.00587496444302075,0.0,0.0,0.011348672093466211,0.027659352109537832,0.0,0.0,0.046309477927026804,0.11752156356703919,0.0,0.0,1202.0,793.1,0.005958621345271816,0.007036088834069461,808.5,0.0056973056665756555,-0.012195273093818243,831.5,-0.030763918786817376,-0.040245892709639075,0.005958621345271816,0.007036088834069461,0.0,0.0,0.0056973056665756555,-0.012195273093818243,0.0,0.0,-0.030763918786817376,-0.040245892709639075,0.0,0.0,804.0
1439,14.656,0.04008504809480895,0.07497024065518558,14.595,0.0580864217687236,0.07914104428088212,14.65,0.07648749372179399,0.07537971312388375,0.04008504809480895,0.07497024065518558,0.0,0.0,0.0580864217687236,0.07914104428088212,0.0,0.0,0.07648749372179399,0.07537971312388375,0.0,0.0,2019-01-03,2019,1,1,15.786,1253.6,0.015292424320611625,0.03233683101027815,1246.6,0.026011156031170636,0.03793639767733913,1228.7,0.04316099600223779,0.052399543178563636,0.015292424320611625,0.03233683101027815,0.0,0.0,0.026011156031170636,0.03793639767733913,0.0,0.0,0.04316099600223779,0.052399543178563636,0.0,0.0,1285.8,2.665,-0.03675767157159374,-0.03707667179009306,2.757,-0.052473477759412995,-0.07101574621394492,2.778,-0.0632782354887005,-0.07860385850443728,-0.03675767157159374,-0.03707667179009306,0.0,0.0,-0.052473477759412995,-0.07101574621394492,0.0,0.0,-0.0632782354887005,-0.07860385850443728,0.0,0.0,2.6475,1176.0,0.01163565203973276,0.02186798663658074,1181.0,0.016301027952239356,0.01762529889779057,1072.0,0.04987386263942509,0.11446077346440553,0.01163565203973276,0.02186798663658074,0.0,0.0,0.016301027952239356,0.01762529889779057,0.0,0.0,0.04987386263942509,0.11446077346440553,0.0,0.0,1240.45,792.9,0.011175396860593942,0.013902158900613281,804.55,0.012345797195557706,-0.0006838457261927358,833.9,-0.02342375794074427,-0.03651422191397323,0.011175396860593942,0.013902158900613281,0.0,0.0,0.012345797195557706,-0.0006838457261927358,0.0,0.0,-0.02342375794074427,-0.03651422191397323,0.0,0.0,826.7
1440,14.771,0.032722676971407225,0.06645767222774794,14.537,0.053208882314422216,0.08242634784202284,14.587,0.07415358322809873,0.07899275018213452,0.032722676971407225,0.06645767222774794,0.0,0.0,0.053208882314422216,0.08242634784202284,0.0,0.0,0.07415358322809873,0.07899275018213452,0.0,0.0,2019-01-04,2019,1,1,15.756,1256.4,0.006014316714445215,0.023130604043094773,1242.6,0.017325297107565918,0.03417513407799298,1224.6,0.03519931844339249,0.04876683266373228,0.006014316714445215,0.023130604043094773,0.0,0.0,0.017325297107565918,0.03417513407799298,0.0,0.0,0.03519931844339249,0.04876683266373228,0.0,0.0,1289.9,2.7195,-0.0035630498911540455,-0.02683224138745394,2.775,-0.019626715214732575,-0.04703494870497334,2.7855,-0.031780449463009654,-0.05081159198530865,-0.0035630498911540455,-0.02683224138745394,0.0,0.0,-0.019626715214732575,-0.04703494870497334,0.0,0.0,-0.031780449463009654,-0.05081159198530865,0.0,0.0,2.637,1195.0,0.03930487970054675,0.03732803162582934,1183.5,0.04538340172957507,0.04699806703740176,1108.5,0.079056119928167,0.11246646693507423,0.03930487970054675,0.03732803162582934,0.0,0.0,0.04538340172957507,0.04699806703740176,0.0,0.0,0.079056119928167,0.11246646693507423,0.0,0.0,1239.4,787.7,0.0341247322077565,0.04832456554935136,802.05,0.03863760026451153,0.03027092219577978,824.0,0.00435323806693961,0.003271342349158209,0.0341247322077565,0.04832456554935136,0.0,0.0,0.03863760026451153,0.03027092219577978,0.0,0.0,0.00435323806693961,0.003271342349158209,0.0,0.0,826.4
1441,14.814,0.02467357240606197,0.061648565517562065,14.462,0.04699341675867516,0.08569672535589942,14.793,0.07093823980422985,0.06306714919856085,0.02467357240606197,0.061648565517562065,0.0,0.0,0.04699341675867516,0.08569672535589942,0.0,0.0,0.07093823980422985,0.06306714919856085,0.0,0.0,2019-01-07,2019,1,2,15.713,1267.9,0.0074780812188350795,0.017202707437188026,1243.6,0.01867867586526625,0.0365542967864918,1236.8,0.03752775210654663,0.04203729713793298,0.0074780812188350795,0.017202707437188026,0.0,0.0,0.01867867586526625,0.0365542967864918,0.0,0.0,0.03752775210654663,0.04203729713793298,0.0,0.0,1285.9,2.7005,-0.0051441220932916315,-0.023795033679659062,2.744,-0.021617140740311323,-0.039774802492489256,2.758,-0.03486847124065912,-0.04486387199996046,-0.0051441220932916315,-0.023795033679659062,0.0,0.0,-0.021617140740311323,-0.039774802492489256,0.0,0.0,-0.03486847124065912,-0.04486387199996046,0.0,0.0,2.656,1188.45,0.03419511832472295,0.04197745444864664,1156.9,0.041062815430725944,0.06888337749316399,1126.1,0.07623421158569012,0.09586705582502734,0.03419511832472295,0.04197745444864664,0.0,0.0,0.041062815430725944,0.06888337749316399,0.0,0.0,0.07623421158569012,0.09586705582502734,0.0,0.0,1268.4,796.4,0.030013951788961428,0.03697734561538752,789.8,0.035976465447621835,0.04529916895287968,835.1,0.004201699591255304,-0.010472560353755041,0.030013951788961428,0.03697734561538752,0.0,0.0,0.035976465447621835,0.04529916895287968,0.0,0.0,0.004201699591255304,-0.010472560353755041,0.0,0.0,825.45
1442,14.646,0.015023509901040188,0.07032113456911665,14.647,0.040721233776555454,0.07025285887182448,14.676,0.06679329398684172,0.06827488871495899,0.015023509901040188,0.07032113456911665,0.0,0.0,0.040721233776555454,0.07025285887182448,0.0,0.0,0.06679329398684172,0.06827488871495899,0.0,0.0,2019-01-08,2019,1,2,15.735,1258.1,0.002203218523202392,0.021856215919308197,1252.6,0.014258571490314753,0.026237471185080904,1231.1,0.03354013664074299,0.04355078362282417,0.002203218523202392,0.021856215919308197,0.0,0.0,0.014258571490314753,0.026237471185080904,0.0,0.0,0.03354013664074299,0.04355078362282417,0.0,0.0,1292.0,2.6765,0.0028089111794076765,-0.0076887392371114615,2.7595,-0.012515480128024826,-0.03822827228323144,2.7575,-0.02694543599213963,-0.03750324053133298,0.0028089111794076765,-0.0076887392371114615,0.0,0.0,-0.012515480128024826,-0.03822827228323144,0.0,0.0,-0.02694543599213963,-0.03750324053133298,0.0,0.0,2.657,1158.9,0.048223271903088255,0.0902849843238469,1171.35,0.06012066887881496,0.07959933388739855,1111.5,0.09663437688542766,0.13204580925994097,0.048223271903088255,0.0902849843238469,0.0,0.0,0.06012066887881496,0.07959933388739855,0.0,0.0,0.09663437688542766,0.13204580925994097,0.0,0.0,1272.2,789.05,0.024335144234664378,0.045099001979735966,794.3,0.032874426720817335,0.03846746853479132,834.6,0.003273873481307567,-0.011023875983574741,0.024335144234664378,0.045099001979735966,0.0,0.0,0.032874426720817335,0.03846746853479132,0.0,0.0,0.003273873481307567,-0.011023875983574741,0.0,0.0,829.65
